                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    306,                  1.741,                0.93405,                 1.2915,                0.86625,                0.84337,                0.89384,                0.58138,                 1.4918,                0.75347,                 1.2556,              0.0049675,              0.0049675,              0.0049675
                    307,                 1.7522,                0.93837,                 1.2942,                0.86578,                0.84509,                0.89374,                  0.581,                 1.4895,                0.75304,                 1.2553,               0.004951,               0.004951,               0.004951
                    308,                 1.7546,                0.93286,                 1.2945,                0.86486,                0.84455,                0.89348,                0.58268,                  1.487,                0.75188,                 1.2544,              0.0049345,              0.0049345,              0.0049345
                    309,                 1.7625,                0.94281,                 1.2945,                0.86739,                 0.8429,                0.89418,                 0.5822,                  1.485,                0.75095,                 1.2534,               0.004918,               0.004918,               0.004918
                    310,                 1.7638,                 0.9435,                 1.2957,                0.86757,                0.84302,                0.89357,                 0.5825,                 1.4818,                0.74956,                 1.2518,              0.0049015,              0.0049015,              0.0049015
                    311,                 1.7516,                0.94131,                 1.2955,                0.86847,                0.84324,                0.89422,                0.58303,                 1.4781,                0.74799,                 1.2515,               0.004885,               0.004885,               0.004885
                    312,                 1.7601,                0.94319,                 1.2939,                0.86909,                 0.8436,                0.89426,                0.58363,                 1.4735,                0.74755,                 1.2507,              0.0048685,              0.0048685,              0.0048685
                    313,                 1.7362,                0.93448,                 1.2879,                0.87004,                0.84438,                0.89426,                0.58504,                 1.4721,                0.74622,                 1.2498,               0.004852,               0.004852,               0.004852
                    314,                 1.7504,                0.93435,                 1.2893,                0.87071,                0.84454,                0.89429,                0.58421,                 1.4701,                0.74447,                  1.249,              0.0048355,              0.0048355,              0.0048355
                    315,                  1.735,                0.93186,                 1.2891,                0.87017,                 0.8452,                0.89479,                0.58532,                 1.4679,                0.74268,                 1.2483,               0.004819,               0.004819,               0.004819
                    316,                  1.734,                0.92277,                 1.2854,                0.87046,                0.84587,                0.89499,                0.58573,                 1.4686,                0.74055,                 1.2465,              0.0048025,              0.0048025,              0.0048025
                    317,                 1.7331,                0.93146,                 1.2858,                0.86952,                0.84839,                0.89538,                0.58693,                 1.4689,                0.73874,                 1.2454,               0.004786,               0.004786,               0.004786
                    318,                 1.7485,                0.93511,                 1.2871,                 0.8695,                0.84846,                0.89535,                0.58778,                 1.4671,                0.73804,                 1.2434,              0.0047695,              0.0047695,              0.0047695
                    319,                 1.7261,                0.92282,                 1.2828,                0.87259,                0.84799,                 0.8954,                0.58878,                 1.4628,                0.73716,                 1.2429,               0.004753,               0.004753,               0.004753
                    320,                  1.744,                0.93417,                 1.2897,                0.87396,                0.84869,                0.89593,                0.58929,                 1.4635,                 0.7361,                 1.2409,              0.0047365,              0.0047365,              0.0047365
                    321,                  1.713,                 0.9131,                 1.2802,                0.87605,                0.84727,                0.89609,                0.59014,                 1.4625,                0.73492,                 1.2393,                0.00472,                0.00472,                0.00472
                    322,                 1.7304,                0.92729,                  1.285,                0.87761,                0.84598,                0.89655,                0.58983,                 1.4596,                0.73372,                 1.2384,              0.0047035,              0.0047035,              0.0047035
                    323,                 1.7025,                0.91475,                  1.283,                0.87894,                 0.8449,                 0.8961,                0.59101,                 1.4561,                0.73176,                 1.2371,               0.004687,               0.004687,               0.004687
                    324,                 1.6852,                0.91496,                 1.2735,                0.87941,                0.84284,                0.89653,                0.59041,                  1.454,                0.72967,                 1.2365,              0.0046705,              0.0046705,              0.0046705
                    325,                 1.6993,                0.91428,                 1.2777,                0.87852,                0.84542,                0.89674,                0.59181,                 1.4515,                0.72876,                 1.2349,               0.004654,               0.004654,               0.004654
                    326,                 1.7065,                0.91168,                 1.2767,                0.87795,                0.84836,                0.89676,                0.59194,                  1.453,                0.72711,                 1.2341,              0.0046375,              0.0046375,              0.0046375
                    327,                 1.7219,                0.91548,                 1.2791,                0.87829,                0.84886,                0.89633,                0.59283,                 1.4516,                0.72618,                 1.2326,               0.004621,               0.004621,               0.004621
                    328,                 1.6893,                0.90787,                 1.2784,                0.87712,                0.84941,                0.89719,                0.59238,                   1.45,                0.72517,                 1.2318,              0.0046045,              0.0046045,              0.0046045
                    329,                 1.6985,                0.91201,                 1.2759,                0.87625,                0.85039,                0.89723,                0.59132,                 1.4493,                0.72452,                 1.2309,               0.004588,               0.004588,               0.004588
                    330,                 1.7021,                0.91271,                 1.2755,                0.87809,                0.84985,                0.89759,                0.59081,                 1.4476,                0.72334,                   1.23,              0.0045715,              0.0045715,              0.0045715
                    331,                 1.7197,                0.91937,                 1.2808,                0.87924,                0.85078,                 0.8976,                0.59341,                 1.4451,                0.72217,                 1.2283,               0.004555,               0.004555,               0.004555
                    332,                 1.6941,                0.91285,                 1.2729,                0.87858,                0.85158,                0.89761,                0.59345,                 1.4445,                0.72174,                 1.2274,              0.0045385,              0.0045385,              0.0045385
                    333,                 1.6944,                0.91074,                 1.2742,                0.87801,                0.84424,                0.89715,                0.59314,                 1.4426,                 0.7204,                  1.226,               0.004522,               0.004522,               0.004522
                    334,                 1.7033,                0.90742,                 1.2721,                0.87793,                0.84581,                0.89802,                0.59474,                 1.4379,                0.71844,                  1.224,              0.0045055,              0.0045055,              0.0045055
                    335,                 1.6883,                 0.9085,                 1.2741,                0.87791,                0.84509,                0.89861,                0.59565,                 1.4317,                0.71703,                 1.2221,               0.004489,               0.004489,               0.004489
                    336,                 1.6753,                0.90196,                 1.2693,                0.87839,                0.84515,                0.89882,                0.59709,                 1.4288,                0.71461,                 1.2212,              0.0044725,              0.0044725,              0.0044725
                    337,                 1.6936,                0.90209,                 1.2698,                0.87822,                0.84812,                0.89706,                0.59623,                 1.4302,                0.71325,                 1.2205,               0.004456,               0.004456,               0.004456
                    338,                 1.6609,                0.88921,                 1.2624,                0.87878,                 0.8496,                0.89761,                0.59701,                 1.4265,                0.71171,                 1.2194,              0.0044395,              0.0044395,              0.0044395
                    339,                 1.6747,                0.89607,                 1.2676,                0.87944,                0.85297,                0.89836,                0.59791,                 1.4239,                0.71017,                 1.2184,               0.004423,               0.004423,               0.004423
                    340,                 1.6569,                0.88908,                 1.2662,                0.87814,                0.85269,                 0.8985,                0.59739,                 1.4221,                 0.7093,                 1.2171,              0.0044065,              0.0044065,              0.0044065
                    341,                 1.6787,                0.89736,                 1.2697,                 0.8764,                0.85258,                0.89962,                0.59737,                 1.4198,                0.70877,                 1.2169,                0.00439,                0.00439,                0.00439
                    342,                 1.6641,                0.89424,                 1.2655,                0.87678,                0.85286,                0.90029,                0.59835,                 1.4185,                0.70764,                 1.2161,              0.0043735,              0.0043735,              0.0043735
                    343,                 1.6668,                0.89372,                 1.2609,                0.87475,                 0.8528,                0.90067,                0.59772,                 1.4173,                0.70646,                 1.2152,               0.004357,               0.004357,               0.004357
                    344,                 1.6487,                0.89076,                 1.2626,                0.87424,                0.85274,                0.90049,                0.59791,                 1.4162,                0.70587,                 1.2144,              0.0043405,              0.0043405,              0.0043405
                    345,                 1.6818,                0.90498,                 1.2684,                 0.8737,                0.85298,                0.90059,                0.59874,                 1.4143,                0.70444,                 1.2141,               0.004324,               0.004324,               0.004324
                    346,                 1.6432,                0.88705,                 1.2606,                0.87463,                0.85309,                0.90083,                0.59884,                 1.4128,                0.70305,                 1.2131,              0.0043075,              0.0043075,              0.0043075
                    347,                 1.6542,                 0.8832,                 1.2583,                0.87713,                0.85296,                0.90123,                0.59896,                 1.4103,                0.70213,                 1.2115,               0.004291,               0.004291,               0.004291
                    348,                 1.6466,                0.88712,                 1.2629,                0.87697,                0.85376,                0.90195,                 0.5993,                 1.4068,                0.70073,                   1.21,              0.0042745,              0.0042745,              0.0042745
                    349,                 1.6549,                0.88406,                 1.2605,                 0.8771,                 0.8511,                0.90207,                0.59987,                 1.4037,                0.69963,                 1.2089,               0.004258,               0.004258,               0.004258
                    350,                 1.6576,                0.88938,                 1.2598,                0.87708,                0.85261,                0.90217,                0.59973,                 1.4018,                 0.6978,                  1.208,              0.0042415,              0.0042415,              0.0042415
                    351,                 1.6252,                0.88536,                 1.2598,                0.87654,                0.85233,                0.90215,                0.59857,                 1.3983,                0.69637,                 1.2068,               0.004225,               0.004225,               0.004225
                    352,                 1.6231,                0.88176,                 1.2558,                0.87586,                0.85178,                0.90213,                 0.5993,                 1.3974,                0.69529,                 1.2058,              0.0042085,              0.0042085,              0.0042085
                    353,                 1.6119,                0.87745,                 1.2527,                0.87555,                0.85095,                 0.9015,                0.60085,                 1.3951,                0.69404,                 1.2047,               0.004192,               0.004192,               0.004192
                    354,                 1.6203,                0.87825,                 1.2539,                0.87688,                0.85124,                0.90226,                0.60155,                 1.3938,                 0.6939,                  1.204,              0.0041755,              0.0041755,              0.0041755
                    355,                  1.628,                0.87584,                 1.2512,                0.88211,                0.85819,                0.91186,                0.60221,                 1.3922,                0.69215,                 1.2031,               0.004159,               0.004159,               0.004159
                    356,                 1.6269,                0.87185,                 1.2509,                0.88151,                0.85852,                 0.9117,                0.60345,                 1.3896,                0.69163,                 1.2023,              0.0041425,              0.0041425,              0.0041425
                    357,                  1.624,                0.87653,                 1.2556,                0.88253,                0.86003,                0.91224,                0.60383,                 1.3888,                0.69033,                 1.2011,               0.004126,               0.004126,               0.004126
                    358,                 1.6027,                0.86606,                 1.2469,                0.88269,                0.85996,                0.91232,                0.60399,                  1.389,                0.69009,                 1.2003,              0.0041095,              0.0041095,              0.0041095
                    359,                  1.635,                 0.8768,                 1.2557,                 0.8754,                0.85722,                 0.9049,                0.60466,                 1.3851,                0.68887,                 1.1997,               0.004093,               0.004093,               0.004093
                    360,                  1.634,                 0.8789,                 1.2539,                 0.8745,                0.85704,                0.90466,                0.60429,                 1.3845,                0.68843,                 1.1989,              0.0040765,              0.0040765,              0.0040765
                    361,                 1.6116,                0.86978,                 1.2486,                0.87919,                0.86205,                0.91257,                0.60475,                 1.3838,                0.68728,                 1.1983,                0.00406,                0.00406,                0.00406
                    362,                 1.6167,                0.86699,                 1.2487,                0.87907,                0.86277,                0.91205,                0.60622,                 1.3827,                0.68647,                 1.1985,              0.0040435,              0.0040435,              0.0040435
                    363,                 1.6089,                0.86239,                 1.2464,                0.88118,                0.86124,                0.91256,                0.60665,                 1.3821,                0.68585,                 1.1983,               0.004027,               0.004027,               0.004027
                    364,                 1.6253,                0.86694,                 1.2518,                0.88124,                0.86089,                0.91272,                0.60701,                 1.3805,                0.68533,                 1.1974,              0.0040105,              0.0040105,              0.0040105
                    365,                 1.6139,                0.86747,                 1.2466,                0.88339,                0.86059,                0.91267,                0.60717,                 1.3776,                0.68369,                  1.197,               0.003994,               0.003994,               0.003994
                    366,                  1.607,                0.86591,                  1.247,                0.88303,                0.85975,                0.91274,                0.60876,                 1.3772,                 0.6833,                 1.1962,              0.0039775,              0.0039775,              0.0039775
                    367,                 1.6081,                0.86379,                 1.2462,                0.88366,                0.86014,                0.91335,                0.60921,                 1.3731,                0.68264,                  1.195,               0.003961,               0.003961,               0.003961
                    368,                 1.5916,                0.86099,                 1.2431,                0.88412,                0.86021,                0.91376,                0.60937,                 1.3709,                0.68222,                 1.1944,              0.0039445,              0.0039445,              0.0039445
                    369,                 1.5935,                0.85209,                 1.2407,                0.88458,                0.86045,                0.91335,                0.60904,                 1.3683,                0.68151,                 1.1936,               0.003928,               0.003928,               0.003928
                    370,                 1.5782,                0.85287,                 1.2372,                 0.8872,                0.86032,                0.91394,                0.60967,                 1.3675,                0.68138,                 1.1933,              0.0039115,              0.0039115,              0.0039115
                    371,                 1.5832,                0.85805,                 1.2422,                0.88639,                0.86228,                0.91506,                 0.6105,                 1.3676,                0.68091,                 1.1926,               0.003895,               0.003895,               0.003895
                    372,                 1.5701,                0.85397,                 1.2377,                0.89021,                0.86128,                0.91641,                0.61114,                 1.3645,                0.67992,                 1.1913,              0.0038785,              0.0038785,              0.0038785
                    373,                  1.567,                0.85749,                  1.241,                0.89035,                0.86139,                0.91665,                0.61085,                 1.3624,                0.67911,                 1.1899,               0.003862,               0.003862,               0.003862
                    374,                 1.5841,                0.84755,                 1.2347,                0.88955,                0.86094,                0.91543,                0.61339,                 1.3622,                0.67847,                 1.1891,              0.0038455,              0.0038455,              0.0038455
                    375,                 1.5705,                 0.8537,                 1.2395,                0.89065,                0.86138,                0.91601,                0.61486,                 1.3621,                0.67768,                 1.1884,               0.003829,               0.003829,               0.003829
                    376,                  1.586,                0.85437,                 1.2395,                0.89305,                0.86227,                 0.9169,                0.61404,                 1.3601,                0.67673,                 1.1869,              0.0038125,              0.0038125,              0.0038125
                    377,                 1.5802,                0.85543,                 1.2361,                 0.8928,                0.86452,                0.91961,                 0.6158,                 1.3615,                0.67597,                 1.1865,               0.003796,               0.003796,               0.003796
                    378,                 1.5675,                0.85036,                 1.2378,                0.89365,                0.86377,                0.91992,                0.61538,                 1.3587,                 0.6754,                 1.1856,              0.0037795,              0.0037795,              0.0037795
                    379,                 1.5583,                0.84816,                 1.2312,                0.89362,                0.86366,                0.92044,                0.61506,                 1.3579,                0.67438,                  1.185,               0.003763,               0.003763,               0.003763
                    380,                 1.5592,                0.85212,                 1.2327,                0.89287,                0.86397,                0.92022,                0.61521,                  1.356,                0.67385,                 1.1845,              0.0037465,              0.0037465,              0.0037465
                    381,                 1.5577,                0.83828,                 1.2272,                0.89256,                0.86411,                0.92028,                0.61339,                 1.3553,                0.67275,                 1.1839,                0.00373,                0.00373,                0.00373
                    382,                 1.5663,                0.84923,                 1.2367,                 0.8914,                 0.8647,                0.92039,                0.61441,                 1.3517,                0.67186,                 1.1831,              0.0037135,              0.0037135,              0.0037135
                    383,                 1.5738,                0.84708,                 1.2383,                  0.891,                 0.8648,                 0.9202,                0.61366,                 1.3503,                0.67129,                 1.1826,               0.003697,               0.003697,               0.003697
                    384,                 1.5589,                0.84171,                 1.2309,                0.89057,                0.86507,                0.92056,                0.61474,                 1.3499,                0.67088,                 1.1819,              0.0036805,              0.0036805,              0.0036805
                    385,                 1.5447,                0.83908,                 1.2306,                0.88868,                0.86605,                0.92034,                0.61598,                 1.3486,                0.67059,                 1.1806,               0.003664,               0.003664,               0.003664
                    386,                 1.5397,                0.83634,                 1.2268,                0.88846,                0.86762,                0.92071,                0.61619,                 1.3464,                0.67047,                 1.1802,              0.0036475,              0.0036475,              0.0036475
                    387,                 1.5375,                0.84153,                 1.2304,                0.88861,                0.86723,                0.92077,                0.61742,                 1.3474,                0.67072,                 1.1792,               0.003631,               0.003631,               0.003631
                    388,                 1.5463,                0.83689,                 1.2279,                0.88906,                0.86664,                0.92065,                0.61653,                 1.3457,                 0.6688,                 1.1782,              0.0036145,              0.0036145,              0.0036145
                    389,                 1.5423,                0.83398,                 1.2298,                0.88855,                0.86608,                0.92084,                0.61725,                 1.3452,                0.66759,                 1.1777,               0.003598,               0.003598,               0.003598
                    390,                 1.5524,                0.83941,                 1.2304,                0.88675,                0.86716,                0.92072,                 0.6182,                  1.344,                0.66658,                 1.1767,              0.0035815,              0.0035815,              0.0035815
                    391,                  1.543,                0.83468,                 1.2269,                0.88635,                0.86725,                 0.9205,                0.61769,                 1.3435,                0.66652,                 1.1762,               0.003565,               0.003565,               0.003565
                    392,                 1.5427,                0.83026,                 1.2277,                0.88527,                0.86744,                0.92024,                0.61786,                 1.3416,                0.66519,                 1.1757,              0.0035485,              0.0035485,              0.0035485
                    393,                 1.5382,                0.82972,                 1.2246,                0.88665,                0.86764,                0.92058,                0.61865,                 1.3426,                0.66376,                 1.1759,               0.003532,               0.003532,               0.003532
                    394,                    nan,                0.82763,                 1.2212,                 0.8877,                0.86759,                0.91983,                0.61887,                 1.3435,                0.66268,                 1.1757,              0.0035155,              0.0035155,              0.0035155
                    395,                 1.5212,                0.82241,                 1.2213,                0.88718,                0.86592,                0.91995,                0.62081,                 1.3409,                0.66322,                 1.1749,               0.003499,               0.003499,               0.003499
                    396,                 1.5352,                0.83536,                 1.2233,                0.88663,                0.86554,                0.91934,                0.62033,                 1.3378,                0.66191,                 1.1745,              0.0034825,              0.0034825,              0.0034825
                    397,                 1.5164,                0.81994,                 1.2182,                0.88653,                0.86592,                 0.9197,                 0.6202,                 1.3379,                0.66166,                 1.1746,               0.003466,               0.003466,               0.003466
                    398,                 1.5315,                0.83163,                 1.2271,                0.88607,                0.86631,                 0.9195,                0.62126,                 1.3338,                0.66065,                 1.1743,              0.0034495,              0.0034495,              0.0034495
                    399,                 1.5138,                 0.8258,                 1.2212,                0.88864,                0.86531,                0.91973,                0.62134,                 1.3331,                0.65992,                 1.1735,               0.003433,               0.003433,               0.003433
                    400,                 1.5099,                0.82686,                 1.2197,                0.88867,                0.85893,                0.92026,                0.62159,                 1.3312,                 0.6585,                 1.1732,              0.0034165,              0.0034165,              0.0034165
                    401,                 1.5205,                 0.8246,                 1.2196,                0.88937,                0.85908,                0.92042,                0.62271,                 1.3309,                0.65808,                  1.173,                 0.0034,                 0.0034,                 0.0034
                    402,                 1.4992,                0.82597,                 1.2166,                0.88612,                 0.8723,                0.92137,                0.62312,                 1.3317,                0.65686,                 1.1732,              0.0033835,              0.0033835,              0.0033835
                    403,                 1.4953,                0.81595,                 1.2162,                0.88583,                0.87187,                0.92153,                0.62373,                   1.33,                0.65612,                 1.1727,               0.003367,               0.003367,               0.003367
                    404,                 1.5093,                0.82422,                 1.2163,                0.88247,                 0.8691,                0.92165,                0.62252,                  1.329,                 0.6549,                 1.1721,              0.0033505,              0.0033505,              0.0033505
                    405,                 1.5083,                0.82387,                 1.2199,                0.88736,                0.86909,                0.92174,                0.62318,                 1.3273,                0.65394,                 1.1711,               0.003334,               0.003334,               0.003334
                    406,                 1.4906,                0.81708,                 1.2185,                0.88654,                0.87289,                0.92251,                0.62494,                 1.3264,                0.65348,                 1.1707,              0.0033175,              0.0033175,              0.0033175
                    407,                 1.4976,                0.81585,                 1.2149,                0.88414,                 0.8704,                0.92277,                0.62527,                 1.3264,                 0.6525,                 1.1702,               0.003301,               0.003301,               0.003301
                    408,                 1.5001,                 0.8176,                 1.2157,                 0.8843,                0.87638,                0.92319,                0.62575,                 1.3248,                0.65162,                 1.1696,              0.0032845,              0.0032845,              0.0032845
                    409,                 1.4994,                0.81621,                 1.2126,                0.88445,                0.87662,                0.92332,                0.62647,                 1.3223,                0.65116,                 1.1697,               0.003268,               0.003268,               0.003268
                    410,                 1.4935,                0.80733,                 1.2126,                0.88021,                0.87903,                0.92288,                0.62636,                 1.3198,                0.65144,                 1.1689,              0.0032515,              0.0032515,              0.0032515
                    411,                 1.4992,                0.81169,                 1.2143,                0.88332,                 0.8798,                0.92387,                0.62639,                 1.3189,                0.65045,                 1.1683,               0.003235,               0.003235,               0.003235
                    412,                 1.4928,                0.81155,                 1.2111,                0.88323,                0.87826,                0.92424,                0.62755,                 1.3189,                0.65047,                 1.1677,              0.0032185,              0.0032185,              0.0032185
                    413,                 1.4833,                0.80728,                 1.2119,                0.87718,                 0.8781,                 0.9248,                  0.626,                 1.3174,                 0.6503,                 1.1672,               0.003202,               0.003202,               0.003202
                    414,                 1.4727,                0.80801,                 1.2112,                0.88122,                0.87769,                0.92467,                0.62772,                 1.3156,                0.65031,                 1.1667,              0.0031855,              0.0031855,              0.0031855
                    415,                 1.4745,                0.80685,                 1.2103,                0.88322,                0.87867,                0.92521,                0.62831,                 1.3139,                 0.6509,                  1.166,               0.003169,               0.003169,               0.003169
                    416,                 1.4838,                0.80968,                   1.21,                0.88399,                0.87881,                0.92498,                0.62925,                 1.3133,                0.65068,                 1.1657,              0.0031525,              0.0031525,              0.0031525
                    417,                 1.4723,                 0.7993,                 1.2052,                0.87852,                 0.8793,                0.92563,                0.62945,                 1.3125,                 0.6503,                 1.1652,               0.003136,               0.003136,               0.003136
                    418,                 1.4648,                0.80215,                 1.2055,                0.88222,                 0.8793,                0.92581,                0.62952,                 1.3114,                0.65012,                 1.1648,              0.0031195,              0.0031195,              0.0031195
                    419,                  1.465,                0.80384,                  1.204,                 0.8831,                 0.8791,                 0.9256,                0.62966,                 1.3106,                0.64968,                 1.1643,               0.003103,               0.003103,               0.003103
                    420,                 1.4588,                0.80055,                 1.2015,                0.88269,                0.87973,                0.92577,                 0.6297,                 1.3094,                0.64906,                 1.1639,              0.0030865,              0.0030865,              0.0030865
                    421,                 1.4477,                  0.792,                 1.1978,                0.88295,                0.87979,                0.92572,                0.63007,                 1.3085,                0.64836,                 1.1634,                0.00307,                0.00307,                0.00307
                    422,                  1.467,                0.80314,                 1.2019,                0.88296,                0.87931,                0.92617,                0.63072,                 1.3101,                 0.6477,                 1.1633,              0.0030535,              0.0030535,              0.0030535
                    423,                 1.4683,                0.80025,                 1.2042,                0.88305,                0.87857,                0.92624,                0.63194,                  1.307,                0.64824,                 1.1624,               0.003037,               0.003037,               0.003037
                    424,                 1.4481,                 0.7956,                 1.2022,                0.88337,                0.87939,                 0.9263,                0.63195,                 1.3063,                 0.6482,                 1.1618,              0.0030205,              0.0030205,              0.0030205
                    425,                 1.4511,                0.79261,                  1.201,                0.88562,                0.87871,                0.92616,                0.63136,                 1.3059,                0.64828,                  1.162,               0.003004,               0.003004,               0.003004
                    426,                 1.4472,                0.79043,                 1.2025,                0.88575,                 0.8786,                0.92612,                0.63134,                  1.306,                0.64815,                 1.1621,              0.0029875,              0.0029875,              0.0029875
                    427,                 1.4529,                0.79933,                 1.2038,                0.88425,                 0.8795,                0.92633,                0.63164,                 1.3052,                0.64792,                 1.1619,               0.002971,               0.002971,               0.002971
                    428,                 1.4448,                0.79045,                 1.1976,                0.88645,                0.87901,                0.92651,                0.63246,                 1.3047,                 0.6473,                 1.1616,              0.0029545,              0.0029545,              0.0029545
                    429,                 1.4421,                0.78908,                 1.2008,                0.88823,                0.87797,                0.92671,                0.63229,                  1.305,                0.64716,                 1.1617,               0.002938,               0.002938,               0.002938
                    430,                 1.4259,                0.78201,                 1.1953,                0.88985,                0.87696,                0.92713,                0.63369,                 1.3028,                0.64648,                 1.1608,              0.0029215,              0.0029215,              0.0029215
                    431,                 1.4531,                0.79538,                 1.2001,                0.89084,                0.87567,                0.92713,                0.63246,                  1.302,                0.64558,                 1.1597,               0.002905,               0.002905,               0.002905
                    432,                 1.4363,                0.78276,                 1.1939,                0.89157,                0.87586,                 0.9273,                0.63355,                 1.3005,                0.64383,                 1.1588,              0.0028885,              0.0028885,              0.0028885
                    433,                  1.439,                0.78045,                 1.1918,                0.89125,                 0.8763,                0.92729,                0.63468,                 1.3008,                 0.6431,                 1.1584,               0.002872,               0.002872,               0.002872
                    434,                 1.4286,                0.78559,                  1.196,                0.89169,                0.87573,                0.92766,                0.63542,                 1.2995,                0.64228,                 1.1576,              0.0028555,              0.0028555,              0.0028555
                    435,                 1.4291,                0.78122,                 1.1928,                0.89022,                0.87593,                0.92763,                0.63525,                 1.2964,                0.64092,                 1.1569,               0.002839,               0.002839,               0.002839
                    436,                 1.4116,                0.77535,                 1.1898,                0.88838,                0.87624,                0.92762,                0.63428,                 1.2951,                0.64095,                 1.1566,              0.0028225,              0.0028225,              0.0028225
                    437,                 1.4083,                0.77166,                 1.1862,                0.88879,                0.87625,                0.92811,                0.63481,                 1.2926,                0.64014,                 1.1557,               0.002806,               0.002806,               0.002806
                    438,                 1.4009,                0.77668,                 1.1864,                0.88892,                0.87612,                0.92835,                0.63534,                  1.291,                0.63992,                 1.1553,              0.0027895,              0.0027895,              0.0027895
                    439,                 1.4023,                0.77086,                 1.1877,                 0.8882,                 0.8771,                0.92801,                  0.635,                 1.2881,                0.63984,                 1.1554,               0.002773,               0.002773,               0.002773
