                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    296,                 1.5658,                0.87085,                 1.2652,                0.86871,                0.85391,                0.89913,                0.59505,                 1.3793,                0.71048,                 1.2471,              0.0051325,              0.0051325,              0.0051325
                    297,                 1.5672,                0.86867,                 1.2683,                0.86636,                0.85405,                0.89935,                0.59584,                 1.3774,                0.70869,                  1.246,               0.005116,               0.005116,               0.005116
                    298,                 1.5795,                0.87128,                 1.2696,                0.86674,                0.85729,                0.89957,                 0.5962,                 1.3766,                0.70719,                  1.245,              0.0050995,              0.0050995,              0.0050995
                    299,                 1.5798,                0.86171,                 1.2652,                0.86796,                0.85777,                0.89976,                0.59674,                 1.3741,                0.70653,                 1.2442,               0.005083,               0.005083,               0.005083
                    300,                 1.5617,                0.86729,                 1.2672,                0.86894,                0.85646,                0.89959,                0.59806,                 1.3722,                0.70489,                 1.2432,              0.0050665,              0.0050665,              0.0050665
                    301,                 1.5749,                0.86853,                 1.2691,                0.86981,                 0.8404,                0.88553,                0.58608,                 1.3722,                  0.703,                 1.2422,                0.00505,                0.00505,                0.00505
                    302,                 1.5765,                0.86279,                 1.2608,                0.87024,                0.85554,                0.90077,                0.59635,                 1.3702,                0.70111,                 1.2412,              0.0050335,              0.0050335,              0.0050335
                    303,                    nan,                0.86674,                 1.2621,                0.87276,                 0.8539,                0.90124,                0.59749,                 1.3711,                0.70005,                 1.2401,               0.005017,               0.005017,               0.005017
                    304,                 1.5508,                0.86848,                 1.2657,                0.87335,                0.85444,                0.90188,                0.59814,                 1.3705,                0.69943,                   1.24,              0.0050005,              0.0050005,              0.0050005
                    305,                 1.5368,                0.85707,                 1.2548,                0.87506,                0.85456,                0.90277,                0.59627,                 1.3698,                0.69843,                 1.2394,               0.004984,               0.004984,               0.004984
                    306,                 1.5373,                0.84974,                 1.2591,                0.87725,                0.85564,                0.90308,                0.59935,                 1.3685,                0.69753,                 1.2385,              0.0049675,              0.0049675,              0.0049675
                    307,                 1.5321,                0.84995,                 1.2585,                0.87856,                0.85698,                0.90343,                0.59939,                 1.3661,                0.69604,                 1.2378,               0.004951,               0.004951,               0.004951
                    308,                  1.546,                0.85386,                 1.2588,                0.87387,                0.85983,                 0.9039,                0.60187,                 1.3633,                 0.6959,                 1.2375,              0.0049345,              0.0049345,              0.0049345
                    309,                  1.542,                0.85977,                 1.2573,                 0.8741,                0.85954,                0.90404,                0.60052,                 1.3601,                0.69449,                 1.2364,               0.004918,               0.004918,               0.004918
                    310,                 1.5461,                0.85892,                 1.2602,                0.87394,                   0.86,                0.90462,                 0.6007,                 1.3591,                0.69364,                 1.2356,              0.0049015,              0.0049015,              0.0049015
                    311,                 1.5526,                0.85657,                 1.2561,                0.87438,                0.86008,                0.90476,                 0.6012,                 1.3555,                0.69285,                 1.2339,               0.004885,               0.004885,               0.004885
                    312,                 1.5341,                0.84757,                 1.2527,                0.88075,                0.85832,                0.90461,                0.60147,                 1.3542,                0.69133,                 1.2328,              0.0048685,              0.0048685,              0.0048685
                    313,                 1.5287,                0.85347,                 1.2547,                0.88029,                0.85851,                0.90497,                0.60216,                 1.3512,                0.68988,                 1.2316,               0.004852,               0.004852,               0.004852
                    314,                 1.5364,                0.85179,                 1.2559,                0.88186,                0.85832,                0.90401,                0.60265,                 1.3499,                0.68811,                 1.2304,              0.0048355,              0.0048355,              0.0048355
                    315,                 1.5438,                0.85257,                 1.2564,                0.88038,                0.85859,                 0.9042,                0.60279,                 1.3498,                0.68765,                 1.2287,               0.004819,               0.004819,               0.004819
                    316,                 1.5307,                0.84084,                 1.2505,                0.87915,                0.85918,                0.90466,                0.60354,                 1.3486,                0.68691,                 1.2281,              0.0048025,              0.0048025,              0.0048025
                    317,                 1.5311,                 0.8445,                 1.2515,                 0.8723,                 0.8629,                0.90519,                0.60397,                 1.3463,                 0.6855,                 1.2267,               0.004786,               0.004786,               0.004786
                    318,                 1.5305,                 0.8541,                 1.2531,                0.87741,                0.86027,                0.90528,                0.60514,                 1.3446,                0.68532,                 1.2259,              0.0047695,              0.0047695,              0.0047695
                    319,                 1.5255,                 0.8457,                 1.2482,                0.87519,                0.86058,                0.90505,                0.60585,                 1.3416,                0.68382,                 1.2249,               0.004753,               0.004753,               0.004753
                    320,                 1.5298,                0.84573,                 1.2503,                0.87555,                0.86041,                 0.9056,                0.60586,                 1.3377,                0.68233,                 1.2246,              0.0047365,              0.0047365,              0.0047365
                    321,                 1.5034,                0.83323,                 1.2427,                0.87784,                0.86011,                0.90534,                0.60674,                 1.3359,                 0.6816,                 1.2237,                0.00472,                0.00472,                0.00472
                    322,                 1.5167,                 0.8359,                 1.2487,                0.87543,                0.86137,                0.90538,                0.60767,                 1.3325,                0.68161,                 1.2232,              0.0047035,              0.0047035,              0.0047035
                    323,                 1.4991,                  0.832,                 1.2483,                0.87427,                0.86292,                0.90566,                0.60708,                 1.3298,                0.68076,                 1.2221,               0.004687,               0.004687,               0.004687
                    324,                 1.4765,                0.82841,                 1.2378,                0.87245,                0.86279,                0.90576,                0.60774,                 1.3282,                0.67974,                 1.2208,              0.0046705,              0.0046705,              0.0046705
                    325,                  1.492,                0.83362,                 1.2423,                0.87438,                0.86282,                0.90647,                 0.6079,                  1.326,                0.67866,                 1.2201,               0.004654,               0.004654,               0.004654
                    326,                 1.4898,                0.82967,                 1.2417,                 0.8733,                0.86251,                0.90583,                  0.609,                 1.3234,                0.67752,                 1.2191,              0.0046375,              0.0046375,              0.0046375
                    327,                 1.5047,                0.83488,                 1.2429,                 0.8798,                0.86657,                0.90799,                0.60954,                 1.3197,                0.67701,                 1.2181,               0.004621,               0.004621,               0.004621
                    328,                 1.4766,                0.82743,                 1.2402,                0.87489,                0.86243,                0.90836,                0.60975,                  1.317,                0.67635,                 1.2172,              0.0046045,              0.0046045,              0.0046045
                    329,                 1.4865,                0.82816,                 1.2383,                0.87411,                0.86849,                0.90743,                0.60925,                 1.3143,                0.67575,                 1.2169,               0.004588,               0.004588,               0.004588
                    330,                 1.4943,                0.82531,                 1.2344,                0.87314,                0.86828,                0.90608,                0.60937,                  1.313,                 0.6751,                 1.2159,              0.0045715,              0.0045715,              0.0045715
                    331,                 1.4881,                0.83376,                 1.2414,                0.87274,                0.86721,                0.90626,                0.61037,                 1.3113,                 0.6743,                 1.2153,               0.004555,               0.004555,               0.004555
                    332,                 1.4843,                0.82572,                 1.2414,                0.87225,                0.86876,                0.90841,                0.61055,                 1.3094,                0.67337,                 1.2142,              0.0045385,              0.0045385,              0.0045385
                    333,                 1.4848,                0.82472,                 1.2387,                0.87263,                0.86833,                0.90679,                0.61106,                  1.308,                0.67302,                  1.213,               0.004522,               0.004522,               0.004522
                    334,                 1.4766,                0.82554,                 1.2354,                0.87149,                0.86872,                0.90671,                0.61322,                 1.3036,                0.67191,                 1.2118,              0.0045055,              0.0045055,              0.0045055
                    335,                 1.4617,                0.82031,                  1.234,                0.87091,                0.87055,                0.90756,                0.61386,                 1.3011,                0.67049,                  1.211,               0.004489,               0.004489,               0.004489
                    336,                 1.4798,                0.82194,                 1.2391,                0.87306,                0.86842,                0.90845,                0.61443,                    1.3,                 0.6695,                 1.2105,              0.0044725,              0.0044725,              0.0044725
                    337,                 1.4728,                0.81664,                 1.2332,                0.87358,                0.86777,                0.90876,                0.61565,                 1.2994,                0.66862,                 1.2095,               0.004456,               0.004456,               0.004456
                    338,                 1.4551,                0.81202,                 1.2249,                0.87364,                 0.8678,                0.90955,                0.61425,                 1.2971,                0.66796,                 1.2087,              0.0044395,              0.0044395,              0.0044395
                    339,                 1.4563,                0.81445,                 1.2282,                0.87296,                0.86871,                 0.9094,                0.61514,                 1.2965,                 0.6674,                 1.2073,               0.004423,               0.004423,               0.004423
                    340,                  1.451,                0.81267,                 1.2296,                0.87374,                0.86937,                0.90961,                0.61548,                 1.2953,                0.66649,                 1.2064,              0.0044065,              0.0044065,              0.0044065
                    341,                 1.4612,                 0.8202,                  1.234,                0.87327,                0.87032,                0.90996,                0.61673,                 1.2951,                0.66613,                 1.2056,                0.00439,                0.00439,                0.00439
                    342,                 1.4434,                0.80888,                  1.224,                0.87165,                0.87122,                0.90785,                0.61746,                 1.2932,                0.66563,                 1.2049,              0.0043735,              0.0043735,              0.0043735
                    343,                   1.46,                0.81282,                 1.2245,                0.87308,                0.87217,                0.90822,                0.61903,                 1.2918,                0.66465,                 1.2039,               0.004357,               0.004357,               0.004357
                    344,                 1.4406,                0.80763,                 1.2265,                0.87264,                0.87344,                0.90752,                0.61853,                 1.2909,                0.66363,                 1.2033,              0.0043405,              0.0043405,              0.0043405
                    345,                 1.4569,                0.81533,                  1.227,                0.87255,                0.87233,                0.90788,                0.61961,                   1.29,                0.66315,                 1.2029,               0.004324,               0.004324,               0.004324
                    346,                 1.4345,                0.80434,                 1.2247,                0.87276,                0.87302,                0.90762,                 0.6198,                 1.2861,                 0.6626,                 1.2022,              0.0043075,              0.0043075,              0.0043075
                    347,                 1.4259,                0.79862,                 1.2196,                0.87507,                 0.8727,                 0.9082,                0.61968,                 1.2865,                0.66075,                 1.2009,               0.004291,               0.004291,               0.004291
                    348,                 1.4431,                0.80524,                 1.2237,                0.87465,                0.87108,                0.90807,                 0.6194,                  1.284,                0.65958,                 1.1995,              0.0042745,              0.0042745,              0.0042745
                    349,                  1.456,                0.80825,                 1.2288,                0.87523,                0.84693,                0.88789,                0.60903,                 1.2848,                0.65929,                 1.1996,               0.004258,               0.004258,               0.004258
                    350,                 1.4436,                0.80892,                 1.2233,                0.87452,                0.87128,                0.90839,                0.62037,                 1.2822,                 0.6581,                 1.1987,              0.0042415,              0.0042415,              0.0042415
                    351,                 1.4275,                0.80461,                 1.2222,                0.87345,                0.87157,                0.90809,                0.62126,                 1.2818,                0.65704,                 1.1985,               0.004225,               0.004225,               0.004225
                    352,                 1.4341,                0.80068,                 1.2197,                0.87385,                0.87201,                0.90905,                 0.6218,                 1.2803,                0.65601,                 1.1977,              0.0042085,              0.0042085,              0.0042085
                    353,                 1.4232,                0.79765,                 1.2198,                0.87439,                0.87049,                0.90917,                0.62281,                 1.2773,                0.65623,                 1.1969,               0.004192,               0.004192,               0.004192
                    354,                 1.4094,                0.79676,                 1.2179,                0.87559,                0.86989,                0.90829,                0.62195,                 1.2761,                0.65666,                 1.1967,              0.0041755,              0.0041755,              0.0041755
                    355,                 1.4163,                0.79622,                 1.2142,                0.87377,                0.87081,                0.90895,                0.62247,                 1.2742,                0.65569,                 1.1959,               0.004159,               0.004159,               0.004159
                    356,                 1.4129,                0.79001,                 1.2114,                0.87484,                0.87003,                0.90899,                 0.6222,                 1.2733,                0.65501,                 1.1948,              0.0041425,              0.0041425,              0.0041425
                    357,                  1.417,                0.79674,                 1.2198,                0.87537,                0.87074,                0.91019,                0.62166,                 1.2723,                0.65479,                 1.1946,               0.004126,               0.004126,               0.004126
                    358,                 1.4102,                0.78801,                 1.2098,                0.87589,                0.87069,                 0.9105,                0.62253,                 1.2703,                0.65342,                 1.1939,              0.0041095,              0.0041095,              0.0041095
                    359,                  1.412,                0.78958,                 1.2145,                0.87462,                 0.8711,                0.90981,                0.62189,                 1.2688,                0.65321,                 1.1936,               0.004093,               0.004093,               0.004093
                    360,                 1.4139,                0.78583,                 1.2125,                0.87506,                0.87103,                 0.9096,                0.62271,                 1.2679,                0.65328,                 1.1935,              0.0040765,              0.0040765,              0.0040765
                    361,                 1.3943,                0.79091,                 1.2094,                 0.8753,                0.87119,                0.90954,                0.62188,                 1.2678,                0.65246,                 1.1934,                0.00406,                0.00406,                0.00406
                    362,                 1.4125,                0.79152,                 1.2125,                0.87521,                0.87104,                0.90912,                0.62301,                 1.2664,                0.65196,                 1.1922,              0.0040435,              0.0040435,              0.0040435
                    363,                  1.388,                0.78282,                 1.2071,                0.87365,                0.86625,                0.90888,                0.62407,                 1.2639,                 0.6509,                 1.1918,               0.004027,               0.004027,               0.004027
                    364,                 1.4011,                0.78606,                 1.2123,                0.87467,                0.86635,                0.90896,                0.62491,                 1.2629,                0.65159,                 1.1911,              0.0040105,              0.0040105,              0.0040105
                    365,                 1.4148,                0.79357,                 1.2119,                0.87434,                0.86658,                0.90888,                0.62252,                 1.2634,                0.65165,                 1.1913,               0.003994,               0.003994,               0.003994
                    366,                 1.4033,                0.79148,                 1.2112,                0.87951,                 0.8652,                0.90913,                0.62308,                 1.2635,                0.65078,                 1.1911,              0.0039775,              0.0039775,              0.0039775
                    367,                 1.3912,                0.78631,                 1.2042,                0.87881,                0.86575,                 0.9094,                0.62495,                 1.2641,                   0.65,                 1.1909,               0.003961,               0.003961,               0.003961
                    368,                 1.3759,                 0.7776,                  1.204,                0.87871,                0.86598,                0.90917,                0.62478,                 1.2655,                0.64917,                 1.1911,              0.0039445,              0.0039445,              0.0039445
                    369,                 1.3726,                0.77206,                 1.2014,                 0.8783,                0.86628,                 0.9091,                0.62429,                 1.2663,                0.64845,                 1.1906,               0.003928,               0.003928,               0.003928
                    370,                 1.3829,                0.77803,                 1.2052,                0.87801,                0.86675,                0.90859,                0.62341,                 1.2666,                0.64849,                 1.1911,              0.0039115,              0.0039115,              0.0039115
                    371,                 1.3849,                0.77804,                 1.2072,                0.87756,                0.86596,                0.90877,                0.62314,                 1.2653,                0.64841,                 1.1904,               0.003895,               0.003895,               0.003895
                    372,                 1.3771,                0.77722,                 1.2053,                0.87907,                0.86605,                0.90685,                0.62218,                 1.2637,                0.64719,                 1.1897,              0.0038785,              0.0038785,              0.0038785
                    373,                 1.3678,                0.77896,                 1.2042,                0.87875,                0.86568,                0.90635,                0.62205,                 1.2606,                0.64651,                 1.1889,               0.003862,               0.003862,               0.003862
                    374,                 1.3799,                0.77525,                 1.2027,                0.87903,                0.86422,                0.90566,                0.62167,                 1.2605,                0.64564,                 1.1881,              0.0038455,              0.0038455,              0.0038455
                    375,                 1.3678,                0.77218,                 1.2011,                 0.8801,                0.86546,                0.90586,                0.62224,                 1.2586,                 0.6454,                  1.188,               0.003829,               0.003829,               0.003829
                    376,                 1.3834,                0.77641,                 1.2022,                0.88002,                0.86535,                0.90586,                0.62181,                 1.2583,                0.64471,                 1.1868,              0.0038125,              0.0038125,              0.0038125
                    377,                  1.365,                0.76819,                 1.1995,                0.88116,                0.86524,                0.90558,                0.62206,                 1.2594,                0.64384,                 1.1866,               0.003796,               0.003796,               0.003796
                    378,                  1.357,                0.76769,                 1.2007,                0.88017,                 0.8653,                0.90534,                0.62198,                 1.2609,                0.64304,                 1.1864,              0.0037795,              0.0037795,              0.0037795
                    379,                  1.351,                0.77234,                 1.1976,                0.87891,                0.86533,                 0.9057,                0.62103,                 1.2576,                0.64266,                 1.1856,               0.003763,               0.003763,               0.003763
                    380,                 1.3519,                0.76519,                 1.1963,                0.87343,                0.86037,                0.90118,                0.62126,                 1.2562,                0.64148,                 1.1848,              0.0037465,              0.0037465,              0.0037465
                    381,                 1.3461,                0.76143,                 1.1899,                0.87898,                0.86503,                0.90542,                0.62246,                 1.2569,                0.64011,                 1.1839,                0.00373,                0.00373,                0.00373
                    382,                 1.3556,                0.76591,                 1.1964,                0.86937,                 0.8607,                0.90215,                0.62286,                 1.2568,                0.63964,                 1.1837,              0.0037135,              0.0037135,              0.0037135
                    383,                 1.3628,                0.76765,                 1.1951,                0.87599,                0.86741,                0.90634,                0.62421,                 1.2549,                0.63846,                 1.1829,               0.003697,               0.003697,               0.003697
                    384,                 1.3437,                0.75655,                 1.1908,                0.87655,                0.86648,                0.90678,                0.62386,                 1.2548,                0.63777,                 1.1824,              0.0036805,              0.0036805,              0.0036805
                    385,                 1.3501,                0.76341,                 1.1953,                0.87572,                0.86642,                0.90622,                0.62361,                 1.2553,                0.63744,                 1.1821,               0.003664,               0.003664,               0.003664
                    386,                 1.3357,                0.75505,                 1.1893,                0.87556,                0.86691,                0.90705,                0.62425,                 1.2534,                0.63767,                 1.1817,              0.0036475,              0.0036475,              0.0036475
                    387,                 1.3468,                0.76295,                 1.1956,                0.87053,                0.86163,                0.90282,                0.62239,                 1.2526,                0.63798,                 1.1814,               0.003631,               0.003631,               0.003631
                    388,                 1.3438,                0.76261,                  1.191,                0.87079,                0.86232,                 0.9031,                0.62517,                 1.2512,                0.63775,                  1.181,              0.0036145,              0.0036145,              0.0036145
                    389,                 1.3269,                0.75533,                 1.1889,                0.87087,                0.86152,                0.90318,                0.62598,                 1.2503,                0.63779,                 1.1804,               0.003598,               0.003598,               0.003598
                    390,                 1.3366,                0.76282,                 1.1902,                0.86973,                0.86276,                0.90306,                0.62571,                 1.2492,                0.63777,                 1.1801,              0.0035815,              0.0035815,              0.0035815
                    391,                 1.3337,                0.75899,                 1.1909,                0.87126,                0.86153,                 0.9037,                0.62551,                 1.2487,                0.63691,                 1.1799,               0.003565,               0.003565,               0.003565
                    392,                  1.337,                0.75557,                 1.1882,                0.87088,                0.86264,                0.90311,                0.62596,                 1.2467,                0.63712,                 1.1794,              0.0035485,              0.0035485,              0.0035485
                    393,                 1.3191,                0.74894,                 1.1831,                 0.8708,                0.86342,                0.90481,                0.62568,                 1.2466,                0.63668,                  1.179,               0.003532,               0.003532,               0.003532
                    394,                 1.3187,                0.74622,                  1.184,                0.87072,                 0.8625,                0.90495,                 0.6262,                 1.2465,                0.63594,                 1.1788,              0.0035155,              0.0035155,              0.0035155
                    395,                 1.3329,                0.75128,                 1.1869,                0.86672,                0.86366,                0.90393,                0.62529,                 1.2459,                0.63602,                 1.1789,               0.003499,               0.003499,               0.003499
                    396,                 1.3277,                0.75119,                 1.1841,                0.86673,                0.86417,                0.90378,                0.62571,                  1.245,                0.63558,                 1.1786,              0.0034825,              0.0034825,              0.0034825
                    397,                 1.3219,                0.74832,                 1.1859,                0.86696,                0.86418,                0.90305,                0.62512,                 1.2442,                0.63476,                  1.178,               0.003466,               0.003466,               0.003466
                    398,                 1.3202,                0.75282,                 1.1869,                0.86544,                0.86452,                0.90339,                0.62611,                 1.2428,                0.63478,                 1.1773,              0.0034495,              0.0034495,              0.0034495
                    399,                 1.3123,                0.74838,                 1.1839,                0.86648,                0.86463,                0.90405,                0.62623,                 1.2427,                0.63448,                 1.1766,               0.003433,               0.003433,               0.003433
                    400,                 1.3017,                0.74595,                  1.182,                0.86917,                0.86405,                0.90367,                0.62507,                 1.2418,                0.63411,                 1.1761,              0.0034165,              0.0034165,              0.0034165
                    401,                 1.3143,                0.74724,                 1.1847,                 0.8709,                0.86464,                0.90422,                0.62566,                 1.2398,                 0.6341,                 1.1754,                 0.0034,                 0.0034,                 0.0034
                    402,                 1.3038,                0.75034,                 1.1818,                0.87112,                0.86461,                0.90429,                0.62605,                  1.241,                0.63391,                 1.1747,              0.0033835,              0.0033835,              0.0033835
                    403,                 1.2992,                0.74206,                 1.1783,                 0.8724,                0.86385,                 0.9039,                0.62782,                 1.2415,                0.63343,                 1.1745,               0.003367,               0.003367,               0.003367
                    404,                 1.3007,                0.74605,                 1.1775,                0.86015,                0.87231,                0.90406,                0.62884,                 1.2426,                0.63291,                 1.1744,              0.0033505,              0.0033505,              0.0033505
                    405,                 1.2981,                0.74189,                 1.1797,                0.85547,                0.87623,                 0.9042,                0.62879,                 1.2412,                0.63204,                 1.1734,               0.003334,               0.003334,               0.003334
                    406,                 1.2863,                0.73884,                 1.1805,                0.85538,                0.87644,                0.90393,                0.62866,                  1.241,                0.63146,                 1.1733,              0.0033175,              0.0033175,              0.0033175
                    407,                 1.2949,                0.73755,                 1.1771,                0.85627,                0.87595,                0.90406,                0.62839,                 1.2403,                0.63106,                 1.1724,               0.003301,               0.003301,               0.003301
                    408,                 1.3022,                0.73922,                 1.1781,                0.85508,                 0.8745,                0.90345,                 0.6283,                 1.2379,                0.63086,                 1.1716,              0.0032845,              0.0032845,              0.0032845
                    409,                 1.2944,                0.73755,                 1.1738,                0.85584,                 0.8758,                0.90681,                0.62945,                 1.2361,                0.63009,                 1.1706,               0.003268,               0.003268,               0.003268
                    410,                 1.2845,                0.73198,                 1.1732,                0.85559,                0.87462,                0.90685,                0.62954,                 1.2336,                0.62982,                 1.1695,              0.0032515,              0.0032515,              0.0032515
                    411,                 1.2857,                0.72906,                 1.1744,                0.85409,                  0.881,                0.90755,                0.63087,                 1.2313,                0.62844,                 1.1681,               0.003235,               0.003235,               0.003235
                    412,                 1.2874,                0.73515,                 1.1724,                0.85036,                0.88409,                0.90823,                0.63106,                 1.2297,                0.62739,                 1.1673,              0.0032185,              0.0032185,              0.0032185
                    413,                 1.2756,                0.73054,                 1.1703,                0.85196,                0.88411,                0.90861,                0.63097,                 1.2282,                0.62657,                 1.1663,               0.003202,               0.003202,               0.003202
                    414,                 1.2775,                0.73544,                 1.1725,                0.85213,                0.88265,                0.90923,                0.63195,                 1.2261,                0.62626,                 1.1656,              0.0031855,              0.0031855,              0.0031855
                    415,                 1.2599,                 0.7257,                 1.1686,                0.85126,                0.88304,                0.91056,                0.63199,                 1.2247,                 0.6263,                 1.1654,               0.003169,               0.003169,               0.003169
                    416,                 1.2657,                 0.7256,                 1.1701,                0.85017,                0.88472,                0.91043,                0.63251,                 1.2228,                 0.6261,                 1.1644,              0.0031525,              0.0031525,              0.0031525
                    417,                 1.2595,                0.72031,                 1.1666,                0.84412,                0.89877,                0.91109,                0.63532,                 1.2218,                 0.6253,                 1.1639,               0.003136,               0.003136,               0.003136
                    418,                 1.2545,                0.72081,                 1.1662,                0.84736,                0.89701,                0.91089,                0.63554,                 1.2211,                0.62498,                 1.1629,              0.0031195,              0.0031195,              0.0031195
                    419,                 1.2729,                0.72665,                 1.1709,                0.84793,                0.89699,                0.91111,                 0.6365,                 1.2187,                0.62391,                 1.1624,               0.003103,               0.003103,               0.003103
                    420,                 1.2582,                0.71887,                 1.1671,                  0.849,                0.89747,                0.91186,                0.63676,                  1.218,                0.62297,                 1.1607,              0.0030865,              0.0030865,              0.0030865
                    421,                 1.2458,                 0.7105,                 1.1598,                0.84745,                0.89739,                0.91225,                0.63647,                 1.2165,                0.62266,                 1.1609,                0.00307,                0.00307,                0.00307
                    422,                 1.2571,                0.71659,                 1.1635,                0.84789,                0.89875,                0.91284,                0.63661,                 1.2153,                0.62197,                 1.1607,              0.0030535,              0.0030535,              0.0030535
                    423,                 1.2582,                0.71799,                 1.1655,                0.84813,                0.89926,                0.91273,                0.63768,                 1.2136,                0.62189,                 1.1597,               0.003037,               0.003037,               0.003037
                    424,                  1.239,                0.71116,                 1.1673,                0.84858,                0.90039,                0.91214,                0.63665,                 1.2142,                0.62234,                 1.1589,              0.0030205,              0.0030205,              0.0030205
                    425,                 1.2658,                0.71908,                 1.1665,                0.84823,                0.89997,                0.91214,                0.63611,                 1.2133,                 0.6217,                 1.1584,               0.003004,               0.003004,               0.003004
                    426,                 1.2484,                 0.7129,                 1.1622,                0.84892,                0.89841,                0.91187,                0.63672,                 1.2128,                0.62114,                 1.1576,              0.0029875,              0.0029875,              0.0029875
                    427,                 1.2486,                0.71732,                 1.1608,                0.85009,                0.89779,                 0.9127,                 0.6373,                 1.2113,                0.62051,                 1.1574,               0.002971,               0.002971,               0.002971
                    428,                  1.253,                0.71624,                 1.1632,                0.85385,                 0.8976,                0.91292,                0.63835,                 1.2124,                0.61918,                 1.1567,              0.0029545,              0.0029545,              0.0029545
                    429,                 1.2465,                0.71152,                 1.1629,                0.85424,                0.89697,                 0.9129,                0.63662,                 1.2116,                0.61765,                 1.1563,               0.002938,               0.002938,               0.002938
